aceB,asnA,atpD,atpG,b1191,b1583,b1963,cchB,cspA,cspG,dnaG,dnaJ,dnaK,eutG,fixC,flgD,folK,ftsJ,gltA,hupB,ibpB,icdA,lacA,lacY,lacZ,lpdA,mopB,nmpC,nuoM,pspA,pspB,sucA,sucD,tnaA,yaeM,yceP,ycgX,yecO,yedE,yfaD,yfiA,ygbD,ygcE,yhdM,yheI,yjbO
-2.5995092087219756,1.7721589331915513,-2.856330034902939,-2.1673141327636958,0.0,2.31272796559877,1.9804200632889504,1.2671575952825764,-0.029852978641007055,0.5657999999999999,0.40983392605995866,0.744951497796456,0.0,1.7006,0.6600808844259511,-0.7767064886261008,1.9132034179202784,1.5040954740469,-1.527732804514119,-2.5745229965558627,0.7994150784302227,-1.888294278055751,0.49393431622934747,1.5029603469858959,3.552301725627705,-1.1457167213652844,1.6276,-0.1251993979208097,-1.5303002511278283,2.1424999999999996,3.20185398340382,-1.9649603373300228,-2.2728068147497353,-1.659083612357259,1.5767260062654302,1.1502296681509336,-0.1450784343469715,3.184720726233363,-0.3941,0.9661203670112752,-1.0870475247997775,2.4220429588995085,3.816295429681565,-0.27214438355448345,1.9855191714531593,1.8512877537321344
0.02282375748572374,2.005441066808449,-4.095167109041598,-0.39517124904752676,1.6359,2.4479449036944856,2.3754216421530465,1.866526085112603,1.7814999999999999,2.0356,0.585718920892252,1.340516441486165,0.5386130526153666,1.3109,1.9680864337834183,-2.13637435794312,2.5081436992649024,2.6268,-0.7088746968078161,-2.9194510515509675,1.2332452079024288,-0.9432116907228543,4.994376811983885,-0.00979904575884396,0.8460188768909365,-0.572098295651227,1.0418285980788313,0.16173087602278535,-1.822153088597931,-0.28872952175063776,1.4294488914713752,-0.06022728676628586,-1.9894394573421028,-1.659083612357259,2.4960899142694917,1.2354408147936367,-0.057374160124110285,1.6598662030035463,-1.7267548791245884,0.3108727127486691,-1.4295294992789738,3.77154895352912,1.2111215879029351,0.7976591113733704,0.4446,3.84347470292869
0.0,1.6031544143294625,-1.6574074520893425,-3.0356087116210393,1.5544,2.3767192836992965,2.597,2.2362391792407714,-0.21403822039548392,2.4636,1.6858,0.4406111706908686,2.0828628643581517,0.5505,1.061954105909762,-1.9353977361420998,1.777542260707455,2.5630528411566234,-1.0576314288731163,-2.2875,1.4482,-2.0229914106769655,5.018230668602018,0.9321999999999997,-0.04168518487007397,-2.0738,2.915004240375475,0.5968317261839626,-1.7921,1.2116000000000007,0.0,-2.318574732468562,-1.8912,-0.7399856746007575,0.5647446180164211,2.1566129424683242,1.4164460320349896,0.10434663803247668,-2.8468632352419867,0.6447010369345021,0.2015564754574357,1.1149314991015733,0.48993854728119957,0.8690018252414622,0.45399418092695665,0.29780000000000006
-2.1852,2.005441066808449,-1.4168156034889448,-1.5952639388449426,1.3356,1.6212807163007028,1.4274450697651255,2.048309152879457,1.844708277950605,2.7007,-0.03239783000680874,0.30730607530054405,1.3970012673338648,2.5293,3.8912585170987555,-1.6400457434394655,1.5969980002783268,1.0479433291907538,-2.0815601112106874,-0.5171787210716643,-0.4779412076564123,-1.766490162689864,1.278190732685665,3.9803990457588427,3.2463825460562172,-0.572098295651227,-0.03914489992112291,0.16173087602278535,-1.526468389296847,0.360676494970372,1.7166150369295916,-0.8896024458811087,-2.3744179805323413,-2.7146605811940785,0.9193639080040568,2.7181802954956154,1.6434636795335864,2.354793283854072,-1.4113913503747701,0.3108727127486691,-1.0211278303873024,1.4941570396044284,1.8145126047806375,0.2643878590504928,1.9410466750833784,1.7461281328389004
-0.4514020536473377,2.653170359877431,-3.4880175756936707,-0.25282278982434847,0.5815,0.7966391903246087,1.8977783578469531,0.9525826070834289,-0.4146373352033138,2.7007,-0.07152104177259354,0.8119649289101905,2.0828628643581517,0.7862,-0.8524595965260592,-1.6616481757943358,1.777542260707455,-0.8487528411566233,-3.0881904999201404,-2.6721250011672932,2.3219206837768316,-1.121965093250186,3.0005056056081894,1.9963000000000002,3.0127808204285125,-2.2529633384493373,0.3907028151451564,-1.451500248081987,-1.46183480376803,0.17734625517952932,1.8579511085286249,0.784234026627961,0.0,-0.7571127457780331,1.5530768018443513,0.3946079632622123,1.3231,2.354793283854072,-1.3639245371876667,1.4620931845303178,-1.5530998005833379,2.2888510464708802,3.4591,1.2660110281755115,0.4446,1.8758
-1.9953026574622301,1.0113312285694944,-2.084325027783013,-1.5818043558105197,1.6359,1.318633839866445,3.1822549302348744,1.1895686424676017,-0.2005,2.1503,1.04396390394685,-0.3853616930680877,-0.034670194616368444,2.5293,2.5178810821215514,-1.2836214172886797,0.9528499968165672,1.2147061899273797,-2.2238398887893123,-2.611619335735285,3.0106534146197745,-0.9294778516253424,0.36483211972638396,1.3038626352792304,4.574344150623004,-2.8453161502156115,1.972293908848453,-1.325683931784661,-2.5687,-0.2103000000000006,2.6045209168852694,-0.5592836292879848,-0.27941268669368313,-1.0916264281136958,0.5647446180164211,0.2868411800472235,3.972350295032397,0.7927,-1.1492367647580135,0.7359852273557598,-1.3738955199370195,3.4644766582874915,0.8474488479381629,1.5834408886266296,1.9848418116295132,3.918240586069637
-2.742817114727196,1.3183510385357895,-1.5905765965031917,-1.1928782437173933,2.5923,1.7023695801975571,1.8758425878463567,2.9645886397079915,-1.4116626647966863,2.7852,1.1437920692188397,2.057383573293354,0.11252074003057955,0.7862,1.9680864337834183,-0.17339351137389925,0.9467262553089582,2.340863042637188,-0.12014183002998169,-1.708,3.9652056835514857,-3.0376263174267795,0.7715,-0.19349049870237017,1.0402084452902072,-1.0511944359177714,0.3189346892303785,-1.6820583474505764,-2.6371654473597985,1.1656782310513807,2.613492758153623,-1.3713436574783011,-1.9933941280560523,-1.814210040470955,3.2897999999999996,0.9561753162895033,0.5672353242779513,2.156377711578585,-2.284071511042142,1.0177690706022395,0.11443969556472866,1.4375360686083896,1.490024871311923,0.11266386760736857,0.7674,1.1314791861351612
-0.287957651043228,3.136,-2.084325027783013,0.0,1.3906,0.8441989218604592,3.5806847426162727,4.049690847120543,0.16966851700208507,2.7852,-0.2686844481895549,0.3315616930680877,-0.34836291228600536,1.0086,0.8245747672494836,-0.2671156489700037,2.7496629476083316,2.7188016639742796,-1.390881800335389,-2.825768198647295,-0.15980149398906363,-2.109853747840856,1.455885003015493,0.5493005676568273,4.9300885130306495,-2.16310087750152,1.7085,-0.4966781768916365,-2.3847368669487294,0.7925813754921305,2.613492758153623,-0.31699999999999995,-0.7689385159566728,-1.814210040470955,0.5647446180164211,-0.06311114664270312,-0.18635162256659954,3.184720726233363,-2.07263154545912,0.5104862642902619,1.595983709381363,2.5312,2.273634391205468,1.4533448205518147,0.10027680802567301,0.3503070681582259
-1.9471668597652034,2.189254225762295,-2.8484,-0.6924,0.0,3.0317999999999996,1.5275726695373706,3.0746300263613144,1.8861961235333422,2.892,-0.07152104177259354,2.8836392529349304,0.1316815780383685,0.0,0.7663448266642153,-0.7381461353855121,3.216893019760179,2.0620881345451556,-2.301870665773553,-2.8365943345679914,0.3061,-1.902742485287623,1.9610656837706526,-0.6437603469858962,0.9087915547097937,-2.627571708534594,0.22836729013859514,-1.6796,-0.07695728579202132,0.1659371938647681,2.63,-0.8896024458811087,-0.6721931852502645,-0.6632382193664946,1.5530768018443513,2.864104979206112,3.7888,2.0996393518800875,0.36999704688121393,1.3476185869732442,0.24287627719302707,2.148974459497145,3.6858580909713856,2.719355848727326,0.5853813803448138,1.9901598717090696
0.14330790600522036,1.9802498426385677,-1.5905765965031917,-1.5472772101756516,1.3906,1.4000531235657419,0.4613059989198236,2.2343699736386853,1.793346498346089,0.0,-0.03239783000680874,2.470829632350709,0.825328538049767,0.7862,1.4756551853370656,-3.802253864614488,2.2529993096867322,2.6924901794489635,-1.6270723002555296,-0.2141488629120103,2.5279930436455604,-1.902742485287623,1.5207667459745635,1.7739979331276434,1.970645868709653e-15,-2.2410337351296783,2.567301425230318,-1.1641837702783133,-2.0839,2.4713999999999996,1.6069175170941818,-0.31453966266997724,-0.9365651957140391,-2.117311791252799,1.2781857858564,2.0200528806147156,1.5152337029479093,2.55682628338545,-0.6477174255337397,0.9376512964090353,-1.9841,2.489766300612017,1.5021953071530207,-0.5900247118734245,0.05211668768238448,0.29780000000000006
0.02282375748572374,0.6538687714305056,-3.146770708137599,-2.0896306172424093,1.8096,3.4097907480139327,2.9532,3.540778066099359,0.762631482997915,2.7007,-0.07152104177259354,0.38959561333368803,0.46958487172259583,1.0086,1.3469436430210893,-0.0654419996157578,1.5916674547644882,2.4863509952817813,-3.6849580884539233,-2.743787558501222,1.2994669990609335,-0.9357085893230348,0.2923861892813864,0.30254092818916,2.89212647874183,-1.4028129174427801,-0.7821491402965974,-1.325683931784661,-1.3185,1.3509999999999995,1.8579511085286249,0.04440631321541444,-2.1280820194676586,-2.2631366219868703,5.0348999999999995,2.9974457939997485,-0.4038342508085383,2.55682628338545,-1.3259165548953435,2.1898613106817275,-2.2231495004312274,0.0566209709960388,3.816295429681565,3.0435798913216097,-0.013500000000000012,1.912995072706196
-1.942274106338624,1.1354579177788164,-0.03414715271965596,-1.5562682946554622,1.8096,2.3560661601335537,0.7976197379547172,2.107725011800852,0.0,0.0,0.043710990111091697,0.4406111706908686,0.4802159043467532,1.7006,0.08569999999999989,-0.0654419996157578,1.9132034179202784,-0.5106897985194353,-0.809605167033364,-1.708,0.7573917932826543,-1.0220736825732206,0.6974217368917491,-0.18849999999999986,1.9941161580381108,-1.7935876537068927,-0.9949262411794623,-1.451500248081987,-1.7921,0.360676494970372,2.62960506505769,-2.4248318728988965,-1.7581864636641544,-0.22419842037879095,3.3768000000000002,2.9974457939997485,0.8567741601241102,2.2706,-1.4867442502370154,0.6447010369345021,-0.22750782923504875,3.121776192441291,2.298952113753616,0.819971640159758,-0.29312782739862564,-0.19137918613516103
-1.2184834801172277,2.319,-1.333005888365593,-2.1405010881021282,0.0,2.126856915166259,0.8044321659076454,2.3258762613518824,-0.2005,2.892,2.71400410921083,1.9764844426428192,-0.8863550663389643,0.5505,1.5387359975506114,-0.4963286145036545,1.5969980002783268,2.0446710173133824,-2.852,-2.841389563112653,2.5106014939890637,-0.9294778516253424,0.4916300105056436,0.708824341619254,2.2277178836658154,-2.629679488664949,1.8328287144434032,0.6185152483802889,-0.7552020631806995,1.2116000000000007,1.9937486283640347,0.784234026627961,-0.27941268669368313,-1.2021840680829639,-4.6629367034256575e-15,1.1021,2.5837084109326485,2.660023505943633,-2.33832276955061,0.2976376523837706,-1.307383709381363,2.489766300612017,2.273634391205468,2.4699247118734244,0.7716123760264924,1.9069411836423455
0.016947597499762157,2.4168439949736373,-2.084325027783013,-0.371397418510238,1.3906,2.3991999999999996,3.1939,2.9645886397079915,0.16966851700208507,2.6415,1.3742054099601788,2.0850092492686136,2.0828628643581517,2.5293,1.055305215442628,-1.2250279059147806,2.6998430229436114,0.6853045259531,-1.703237861259434,-2.8971,3.9825972332079824,-2.1366,0.6260195403887855,3.8455581175696825,0.7135353376095985,-2.5158366615506624,2.0278838145222804,-1.2004845338638512,-1.8135772668481804,1.7443302397908425,1.4649,-1.193334026627961,-1.2989762389829074,-2.708207944291801,2.9990863153567684,-0.48395826602798747,1.6021904913139582,1.813547659553488,-1.22287723044939,0.8919844842522309,0.11443969556472866,2.405920814467253,0.8558478862463836,0.4995073847155091,1.9848418116295132,1.7749
-0.8178582548581206,2.4168439949736373,-2.8892,-2.1673141327636958,2.5923,1.7568737638934873,1.630860929154698,1.3589712467914203,-0.23133439045397586,2.7852,-0.3950143100800489,2.703244115537232,1.645436280306585,0.0,1.9998896413271496,-2.13637435794312,0.6226402953366008,-0.2885,-1.2468253031921839,-0.46323372042711364,3.9825972332079824,-1.9549,1.1316045434042783,1.3873994968144283,4.9300885130306495,-1.933988842716944,0.08174124638433672,-1.6476861715588094,-2.0839,0.48769730031439396,2.2062158518275794,-1.4281007627410938,-0.6571525090203559,-0.36046179839191983,4.1772843089250875,2.0200528806147156,3.7888,0.4497353569160527,-0.3941,0.8198457949339577,-2.2231495004312274,1.621553245261227,1.9484452506438383,0.0378,0.10027680802567301,0.15892788202306485
-0.8178582548581206,1.4997328192663946,-2.78173190062245,-2.875507623518911,0.0,0.5352010781395384,1.5373867339064977,1.1895686424676017,0.9737878455827372,0.5657999999999999,1.429402622481715,1.4696132056440623,-0.01457624970620569,0.7862,2.044913566216582,-1.103064501283551,1.7326591574911503,1.0876804300656717,-0.38024699706334575,-2.743787558501222,1.8749465853802256,-0.9294778516253424,1.196035616113833,1.1992894278599713,0.2987149232284405,-2.629679488664949,2.915004240375475,-0.4327055068110375,-1.526468389296847,0.48769730031439396,-0.38652246749874797,-2.5193922102289195,-2.6786416190356963,-1.077894108553919,3.6319360919959385,-0.561567353027291,1.6021904913139582,2.4031,-1.8332960055588052,0.9892999999999997,-0.22750782923504875,2.5282,2.832117431827203,1.4533448205518147,0.3843935264495042,0.10075544743635856
-2.719993357241472,0.6870900282726591,-2.0392915634368136,-2.676366747003846,0.0,1.8208650819940138,2.9394610752343713,2.0260018047474766,0.805100740393621,2.1503,0.5189110701130613,-0.6416522110114512,0.4887457097303848,0.0,-0.4834307821079835,-0.5514202698795552,2.440944260429128,0.8315147472161998,-0.8324318219210183,-0.9105678297966004,1.930860370974214,-1.0952188410910422,2.7989574786602285,1.324932279230098,2.2083404087451495,-2.3787375390521825,0.3189346892303785,-0.3525308760227853,-1.7327979368193005,1.4332227322621311,1.2695099718719016,-2.2562244696228024,-2.1280820194676586,-1.7721276275531221,3.588890486487583,1.4475916714842008,2.0840497049676032,0.5064737166145501,0.0,1.2161317744545204,0.2818,4.195857041100491,2.058570435841098,0.8915355077671265,1.2670475058435784,0.3503070681582259
-0.6032252252591073,1.9787126167503957,-1.46706809937755,-1.743182427419158,0.0,1.1343769247001858,2.3754216421530465,1.2948269484611035,0.732778504356908,0.0,1.6145,2.703244115537232,1.3487444423965202,2.5293,1.9998896413271496,-0.7767064886261008,0.48561992466472004,-1.1959943244725353,-0.15504739011124768,-2.841389563112653,3.080489460674471,-1.6281131159659517,1.6047943943918108,2.914335439641036e-16,2.189372375138306,0.13692128752803723,2.5580653107696216,-1.1641837702783133,-1.9647945988860742,1.144493210511496,2.5136875479635084,-2.1997270734431558,-0.36310371167071187,-2.2332713223049305,3.6319360919959385,-0.7714261729800675,-0.18635162256659954,2.5626,-1.4181757956961352,0.9892999999999997,0.3939620393374379,1.461612019305865,2.058570435841098,0.3359517266578613,0.042722506755427825,2.8490594139303633
0.016947597499762157,3.1321501573614325,-1.7906157099741593,-2.875507623518911,0.5815,1.304056128420324,3.1724408658657475,0.7138287532085797,1.7028931787840045,0.0,0.6785183742495136,2.0850092492686136,0.1316815780383685,0.0,-0.12010441118899351,-0.5750328392718549,0.9638937100734464,2.473,-1.703237861259434,-2.979956716982976,0.7625400632096204,-1.9226647356593909,0.919303496387449,1.9963000000000002,4.297984559368153,-0.9487,-0.6536689643064078,-0.3525308760227853,-1.5303635760145102,-0.2103000000000006,1.5653261270753844,-3.3939326239174763,-0.8736614840433272,-1.6296920557081978,4.174699999999999,0.017419704504384514,0.16498175121115566,2.4714288345028788,-1.9069364712501817,0.5434045664938066,-0.4028296986956359,0.9705225474113994,1.4021604910270211,1.6249482733421388,1.9087,1.7749
-1.4123735025237314,1.6424131589538464,-2.2412504666520725,-2.3596,1.3356,1.4000531235657419,2.9532,1.2141960587512886,0.762631482997915,2.6415,0.4682816257504865,0.2986,0.4887457097303848,1.0086,1.2952103586728503,-1.6616481757943358,2.6998430229436114,1.0479433291907538,-0.9770145855971286,-1.708,0.7573917932826543,0.0,0.7726057296701719,1.7739979331276434,4.6236999999999995,-0.5699905155208725,1.6276,-0.8695164778036737,-0.2024976856914722,-0.22162273226213317,1.5653261270753844,-2.215941520736899,-0.9913808920390492,-1.493428677695069,4.174699999999999,2.864104979206112,-0.27330841093264857,3.0326628015637964,-1.7647628614169117,1.192008700278087,-0.22747770330118078,1.1149314991015733,1.3020978297372012,1.2660110281755115,2.0504584993118975,3.84347470292869
-2.2356475974997623,1.6984212568421535,0.21253724379139916,-0.4964947827564935,0.5815,1.8096323272858799,2.3965,3.0827858325600808,-1.6155481937196046,2.892,-0.27978227819636364,1.6455,0.9828934223075867,0.7862,0.21938292032783746,-0.4963286145036545,0.4966636379215992,2.4115897985194352,-1.154299606952098,-3.1492212789283354,0.6797412076564123,-1.5754041121850457,0.9503,4.03366818652414,2.4847000000000006,-1.3653,2.567301425230318,-1.2843099030755991,-2.105,2.309902055664395,2.1096661454582164,-0.8896024458811087,0.0,-0.5449797831546771,3.6675849794185416,0.9390444584816957,3.3482139745659834,0.8533989784789888,-1.7267548791245884,2.1947137357097377,-0.15864244072554268,1.5606774525886007,1.2936987914289806,0.5743712523228777,-0.013500000000000012,2.0012786831285565
0.3273006038148925,2.758473310790678,-2.292190575705932,-3.1404130446615675,1.5544,1.8379169380957152,0.3363137390348936,2.0260018047474766,1.1407336500603549,2.7852,0.4682816257504865,1.5121949046096754,1.645436280306585,0.5505,-0.12010441118899351,-0.32570916034390296,1.5614174439559443,0.3869785841908301,-2.093968571126884,-3.2177,0.22330114444679194,-1.8641602585214017,1.1721817594956998,0.16769999999999974,1.3461276248616947,-2.2732178545643844,0.45688746805906644,-1.8078746637479024,-1.875931610703153,1.089153909405891,2.618928013881976,-2.5193922102289195,-1.9346237610170927,-2.4013,5.054296401087276,0.7293825487656491,0.749073188219628,1.6180298560238902,-2.439240465691377,1.8280068154696834,-1.2842721696126977,1.0583105281055345,1.78363733871018,1.8799,2.2247803215550475,0.8819275654132938
